Country,Location,Job Title,Experience,Education,Company Size,Employment Type,Skills,Salary,Currency
United States,Austin,Database Administrator,4,Bachelor,Medium,Full-time,"Oracle,MongoDB,Performance Tuning,SQL,MySQL,Backup Recovery,PostgreSQL",149300.0,USD
United States,Boston,Database Administrator,2,Associate,Small,Full-time,"Security,Performance Tuning,MongoDB,Python",121400.0,USD
United States,Los Angeles,QA Engineer,9,Bachelor,Enterprise,Full-time,"Jira,Test Automation,JUnit,Selenium,Agile,Python,REST API",202400.0,USD
United States,Boston,Data Analyst,12,PhD,Large,Full-time,"Tableau,Power BI,SQL,Excel",252700.0,USD
United States,Atlanta,Business Analyst,4,Bachelor,Startup,Full-time,"SQL,Stakeholder Management,Requirements Gathering,Process Mapping,Power BI,Agile,Excel,Data Visualization",114100.0,USD
United States,Remote,Machine Learning Engineer,0,Master,Enterprise,Full-time,"MLflow,Scikit-learn,Docker,PyTorch,Kubernetes",181300.0,USD
United States,Atlanta,Data Scientist,2,Bachelor,Medium,Full-time,"Scikit-learn,Data Visualization,Python,NumPy,SQL,Machine Learning,TensorFlow,Deep Learning",133100.0,USD
United States,Los Angeles,Cybersecurity Analyst,0,Master,Enterprise,Full-time,"Linux,Penetration Testing,Compliance,Python,Network Security,Encryption,Risk Analysis,SIEM",169500.0,USD
United States,Los Angeles,Mobile Developer,3,High School,Startup,Full-time,"Java,Firebase,Kotlin,React Native,iOS,Android,Flutter,REST API",130300.0,USD
United States,Atlanta,UX Designer,3,High School,Enterprise,Full-time,"Adobe XD,Communication,CSS,Sketch,Prototyping,Wireframing,UX Research",121400.0,USD
United States,Chicago,Machine Learning Engineer,2,Bachelor,Enterprise,Full-time,"Docker,Machine Learning,MLflow",186400.0,USD
United States,Los Angeles,Data Architect,1,Bachelor,Medium,Full-time,"Spark,PostgreSQL,Kafka,Data Modeling,SQL",173400.0,USD
United States,Atlanta,Full Stack Developer,3,PhD,Small,Full-time,"REST API,SQL,Node.js",151600.0,USD
United States,Chicago,Systems Analyst,0,High School,Large,Full-time,"SQL,Communication,UML,Excel,Process Mapping",84600.0,USD
United States,Denver,Backend Developer,0,PhD,Enterprise,Full-time,"Docker,REST API,Java,Redis,PostgreSQL,Python,Microservices,SQL",164900.0,USD
United States,Remote,Data Analyst,6,Bachelor,Small,Full-time,"Statistics,R,Pandas,Python,SQL,Tableau,Power BI",131500.0,USD
United States,Boston,Blockchain Developer,6,Master,Large,Full-time,"Solidity,Node.js,Cryptography,JavaScript,Python,Web3.js,Git,Docker",234000.0,USD
United States,Denver,Solutions Architect,3,Bachelor,Startup,Full-time,"AWS,Security,Kubernetes,Microservices,Docker",175200.0,USD
United States,Remote,Data Engineer,7,Bachelor,Startup,Full-time,"Python,Scala,ETL,AWS,Kafka,SQL",168300.0,USD
United States,San Francisco,AI Engineer,3,Bachelor,Enterprise,Full-time,"AWS,Docker,Deep Learning",239900.0,USD
United States,Chicago,Scrum Master,0,Bachelor,Large,Part-time,"Risk Management,Stakeholder Management,Kanban,Coaching,Communication,Scrum,Jira,Agile",69100.0,USD
United States,New York,Solutions Architect,0,Associate,Startup,Full-time,"AWS,Networking,Microservices",163300.0,USD
United States,Seattle,MLOps Engineer,2,Master,Medium,Full-time,"CI/CD,Docker,Kubernetes",200600.0,USD
United States,Denver,MLOps Engineer,8,Master,Small,Full-time,"Airflow,CI/CD,Docker",208300.0,USD
United States,Seattle,Systems Analyst,1,Master,Enterprise,Full-time,"SQL,Communication,Excel,Agile,System Design,UML",165800.0,USD
United States,Remote,Data Architect,0,Master,Startup,Full-time,"Spark,AWS,SQL,Architecture,PostgreSQL,Data Modeling,Kafka",143400.0,USD
United States,Chicago,Data Analyst,2,Master,Small,Full-time,"Statistics,Tableau,SQL,Pandas,R,Data Visualization,Power BI,Python",123300.0,USD
United States,Los Angeles,Backend Developer,0,Master,Medium,Part-time,"SQL,PostgreSQL,REST API,Redis,Kubernetes,Docker,Python",87900.0,USD
United States,Seattle,UX Designer,3,Bachelor,Enterprise,Full-time,"Communication,Prototyping,Figma,CSS,Sketch,HTML",170200.0,USD
United States,Seattle,Full Stack Developer,0,Bachelor,Enterprise,Contract,"React,Python,Docker,JavaScript,SQL,Git,REST API",165800.0,USD
United States,Atlanta,Cybersecurity Analyst,0,Associate,Startup,Full-time,"SIEM,Firewalls,Penetration Testing,Encryption,Compliance",89100.0,USD
United States,Boston,Solutions Architect,12,Bachelor,Enterprise,Full-time,"AWS,System Design,Python,Networking",302500.0,USD
United States,Chicago,AI Engineer,4,Bachelor,Small,Full-time,"MLflow,Docker,NLP,PyTorch",179000.0,USD
United States,New York,Full Stack Developer,0,Master,Large,Full-time,"MongoDB,TypeScript,Node.js,REST API,Python,Git,SQL,JavaScript",167500.0,USD
United States,Remote,IT Manager,3,PhD,Small,Full-time,"Cloud,SQL,Project Management,Risk Management",166900.0,USD
United States,Chicago,Blockchain Developer,1,Master,Medium,Internship,"Solidity,Cryptography,Docker,Smart Contracts,Git,Node.js",48400.0,USD
United States,Denver,Blockchain Developer,6,PhD,Enterprise,Full-time,"Node.js,Python,Git,Cryptography,Docker,Solidity",241300.0,USD
United States,Austin,Data Analyst,7,Associate,Medium,Full-time,"Pandas,R,Data Visualization,Statistics",141600.0,USD
United States,San Francisco,Systems Analyst,3,Associate,Medium,Contract,"System Design,Communication,Requirements Gathering",165600.0,USD
United States,Remote,Computer Vision Engineer,2,Master,Enterprise,Full-time,"Deep Learning,NumPy,Scikit-learn,Python,OpenCV",189000.0,USD
United States,Austin,UX Designer,1,High School,Large,Full-time,"Communication,Figma,UX Research,Wireframing,Adobe XD",100100.0,USD
United States,Boston,Research Scientist,0,Master,Small,Full-time,"Publication,Statistics,Python,Scikit-learn",173300.0,USD
United States,Boston,Frontend Developer,3,Bachelor,Medium,Full-time,"Webpack,Git,CSS,HTML,React,REST API",150900.0,USD
United States,New York,IT Manager,3,Master,Small,Full-time,"Cloud,Communication,Budgeting,SQL,Agile,ITIL",199400.0,USD
United States,Denver,Cloud Architect,1,Bachelor,Medium,Full-time,"Security,Kubernetes,GCP",142400.0,USD
United States,New York,Machine Learning Engineer,3,Bachelor,Enterprise,Full-time,"Scikit-learn,Python,Docker,TensorFlow,PyTorch,AWS",234700.0,USD
United States,San Francisco,Systems Analyst,2,Master,Enterprise,Full-time,"UML,Agile,Process Mapping",183300.0,USD
United States,Boston,Full Stack Developer,1,Bachelor,Enterprise,Full-time,"TypeScript,SQL,Docker",146400.0,USD
United States,Chicago,MLOps Engineer,6,Bachelor,Enterprise,Full-time,"Airflow,CI/CD,AWS,Monitoring,Kubernetes,Python,MLflow,Docker",219200.0,USD
United States,Denver,Backend Developer,1,Bachelor,Enterprise,Full-time,"Microservices,SQL,REST API,Java,Kubernetes",130800.0,USD
United States,Austin,Solutions Architect,2,Bachelor,Small,Part-time,"Azure,Docker,REST API,AWS",86000.0,USD
United States,San Francisco,Mobile Developer,3,Bachelor,Medium,Full-time,"React Native,REST API,Java,Git",178700.0,USD
United States,Boston,Full Stack Developer,7,Bachelor,Startup,Contract,"Docker,Git,Python,JavaScript,REST API",192100.0,USD
United States,Seattle,Cybersecurity Analyst,2,Master,Large,Full-time,"Penetration Testing,Python,Linux,Firewalls",197700.0,USD
United States,San Francisco,QA Engineer,1,Associate,Startup,Full-time,"Jira,JUnit,Agile,Manual Testing,Java",103700.0,USD
United States,Chicago,Network Engineer,0,PhD,Medium,Contract,"Networking,Linux,VPN,Firewall,Switching,Python,Security,Cisco",146300.0,USD
United States,Atlanta,Cybersecurity Analyst,1,Bachelor,Small,Full-time,"Firewalls,Encryption,Penetration Testing,Incident Response",115600.0,USD
United States,Atlanta,Cybersecurity Analyst,6,Bachelor,Medium,Contract,"Penetration Testing,SIEM,Risk Analysis,Linux,Python,Incident Response",169400.0,USD
United States,Austin,Systems Analyst,7,High School,Large,Full-time,"SQL,Excel,Python,System Design,Requirements Gathering",159000.0,USD
United States,Denver,Frontend Developer,4,Master,Medium,Full-time,"TypeScript,REST API,React,Node.js,Git",150000.0,USD
United States,San Francisco,Database Administrator,13,Bachelor,Enterprise,Full-time,"Backup Recovery,MySQL,Oracle,MongoDB,Security,Performance Tuning,Linux",312600.0,USD
United States,Austin,Solutions Architect,3,Bachelor,Startup,Full-time,"Security,Azure,Kubernetes,REST API,Python,Networking,Docker",194600.0,USD
United States,Austin,Systems Analyst,2,Bachelor,Large,Internship,"Excel,Requirements Gathering,Python",53200.0,USD
United States,New York,Blockchain Developer,8,Master,Large,Full-time,"Ethereum,Node.js,Solidity,Python,Smart Contracts,Docker",285900.0,USD
United States,Denver,Mobile Developer,0,Master,Startup,Part-time,"Git,Java,Kotlin,Firebase,Swift,iOS,REST API",79000.0,USD
United States,Denver,NLP Engineer,0,Bachelor,Small,Part-time,"TensorFlow,Deep Learning,BERT",73500.0,USD
United States,Chicago,Scrum Master,9,Bachelor,Startup,Contract,"Jira,Scrum,Leadership,Stakeholder Management,Kanban",197900.0,USD
United States,Austin,UX Designer,3,Bachelor,Startup,Full-time,"CSS,Sketch,UX Research,HTML,Adobe XD,Prototyping,User Testing",117800.0,USD
United States,Boston,AI Engineer,6,PhD,Startup,Full-time,"NLP,AWS,Docker,Python,Computer Vision",237900.0,USD
United States,Boston,Data Analyst,4,Master,Small,Full-time,"Data Visualization,SQL,Power BI",154000.0,USD
United States,San Francisco,MLOps Engineer,4,Bachelor,Large,Full-time,"CI/CD,Machine Learning,Git,Kubernetes,MLflow,Monitoring",250200.0,USD
United States,Los Angeles,QA Engineer,3,Bachelor,Medium,Part-time,"Test Automation,JUnit,REST API,Selenium",81200.0,USD
United States,Chicago,Solutions Architect,5,Bachelor,Startup,Full-time,"REST API,Security,System Design,Kubernetes",193500.0,USD
United States,Austin,Cybersecurity Analyst,0,PhD,Small,Full-time,"Risk Analysis,Encryption,Firewalls,Incident Response",143300.0,USD
United States,Seattle,IT Manager,1,Master,Medium,Contract,"Communication,Risk Management,Agile",184500.0,USD
United States,Denver,Data Analyst,2,Master,Medium,Full-time,"Excel,Tableau,Python,Power BI,Pandas,Statistics,R,SQL",117900.0,USD
United States,New York,Prompt Engineer,5,Bachelor,Large,Full-time,"Research,NLP,Transformers,Machine Learning,API Integration,Communication,Prompt Design,LangChain",211100.0,USD
United States,San Francisco,Machine Learning Engineer,1,Master,Enterprise,Full-time,"Python,Docker,Deep Learning,PyTorch,AWS",241500.0,USD
United States,Chicago,MLOps Engineer,7,Bachelor,Medium,Full-time,"MLflow,Machine Learning,Docker,Kubernetes,CI/CD",207500.0,USD
United States,Seattle,Backend Developer,0,Master,Startup,Full-time,"Docker,Kubernetes,Git,Redis",126500.0,USD
United States,Seattle,Systems Analyst,7,PhD,Medium,Internship,"Process Mapping,Python,UML,Documentation,SQL,Excel,Agile,Requirements Gathering",46600.0,USD
United States,Los Angeles,NLP Engineer,5,Bachelor,Enterprise,Full-time,"Deep Learning,BERT,TensorFlow,Scikit-learn,Machine Learning,PyTorch,Python,NLP",235100.0,USD
United States,Seattle,Full Stack Developer,0,Bachelor,Enterprise,Full-time,"SQL,JavaScript,Git",143700.0,USD
United States,Atlanta,NLP Engineer,0,Master,Large,Full-time,"Transformers,PyTorch,Machine Learning,Python,BERT",136200.0,USD
United States,New York,Solutions Architect,8,Master,Small,Full-time,"Microservices,REST API,Security,Python,System Design,Networking,AWS,Azure",306600.0,USD
United States,San Francisco,Product Manager,0,Associate,Large,Full-time,"Data Analysis,Roadmapping,A/B Testing,Product Strategy,Jira",183500.0,USD
United States,Chicago,Machine Learning Engineer,1,Master,Enterprise,Full-time,"Machine Learning,Python,Docker,Scikit-learn",185500.0,USD
United States,Chicago,Cybersecurity Analyst,10,Bachelor,Small,Full-time,"Linux,Penetration Testing,SIEM,Firewalls,Python,Incident Response,Network Security",199700.0,USD
United States,Atlanta,Software Engineer,1,Bachelor,Large,Full-time,"SQL,Agile,REST API,Linux",128000.0,USD
United States,Boston,Full Stack Developer,3,Bachelor,Startup,Internship,"SQL,REST API,Python,JavaScript,Git",52800.0,USD
United States,Seattle,Business Analyst,0,Bachelor,Medium,Full-time,"Tableau,Stakeholder Management,Agile,Jira,Data Visualization,Power BI,Process Mapping",103200.0,USD
United States,Remote,Research Scientist,3,Bachelor,Startup,Part-time,"Deep Learning,Publication,Research,NumPy,Scikit-learn,Statistics,TensorFlow,Machine Learning",99200.0,USD
United States,New York,AI Engineer,5,Bachelor,Startup,Internship,"PyTorch,Machine Learning,Docker",53600.0,USD
United States,Denver,NLP Engineer,3,Master,Medium,Full-time,"Scikit-learn,Python,NLP,PyTorch,Deep Learning,Machine Learning,TensorFlow",182000.0,USD
United States,Boston,Research Scientist,7,Master,Medium,Full-time,"PyTorch,Statistics,Python",243100.0,USD
United States,New York,Data Engineer,6,Bachelor,Enterprise,Internship,"SQL,Scala,Python,ETL",61600.0,USD
United States,Los Angeles,Mobile Developer,2,Bachelor,Medium,Full-time,"Firebase,Java,iOS,Git,Flutter,Android,Kotlin,React Native",150300.0,USD
United States,Denver,Solutions Architect,4,Bachelor,Startup,Full-time,"Networking,Azure,Microservices,REST API,Security",189000.0,USD
United States,Seattle,Product Manager,1,Master,Medium,Full-time,"Stakeholder Management,Agile,Product Strategy,Roadmapping",186800.0,USD
United States,San Francisco,Blockchain Developer,1,Bachelor,Enterprise,Full-time,"Python,Docker,Solidity,Web3.js,Node.js,Smart Contracts,Cryptography,JavaScript",216000.0,USD
United States,Boston,Systems Analyst,4,Master,Small,Full-time,"SQL,System Design,Documentation,Python",154900.0,USD
United States,Denver,UX Designer,4,Associate,Large,Full-time,"UX Research,Sketch,HTML,CSS,User Testing,Adobe XD",133000.0,USD
United States,Boston,Database Administrator,0,Bachelor,Startup,Full-time,"Linux,Performance Tuning,MySQL,Security",113600.0,USD
United States,Seattle,Backend Developer,7,Bachelor,Medium,Full-time,"Java,Git,Kubernetes,REST API",204600.0,USD
United States,Chicago,Product Manager,4,Bachelor,Small,Full-time,"A/B Testing,Roadmapping,Stakeholder Management,Product Strategy,UX Research",166100.0,USD
United States,Remote,DevOps Engineer,1,Bachelor,Large,Contract,"CI/CD,AWS,Linux,Git",156100.0,USD
United States,Chicago,MLOps Engineer,1,Master,Large,Full-time,"Docker,Git,Machine Learning,CI/CD,Kubernetes",176800.0,USD
United States,Boston,DevOps Engineer,4,Bachelor,Large,Part-time,"Linux,AWS,CI/CD,Kubernetes,Docker,Terraform,Git",124500.0,USD
United States,New York,Cloud Architect,5,Master,Startup,Full-time,"Terraform,Azure,Security,Networking,GCP",258200.0,USD
United States,Remote,Solutions Architect,11,Bachelor,Large,Part-time,"Security,Microservices,Azure,Networking,Docker",146500.0,USD
United States,Denver,Database Administrator,0,PhD,Startup,Full-time,"MongoDB,Linux,PostgreSQL",133600.0,USD
United States,Chicago,Database Administrator,3,Master,Startup,Full-time,"Python,SQL,MySQL,Security,MongoDB",135900.0,USD
United States,Chicago,Software Engineer,13,Bachelor,Enterprise,Full-time,"REST API,Agile,SQL,Docker",248600.0,USD
United States,Denver,Frontend Developer,10,Master,Large,Full-time,"Redux,Git,Webpack",198100.0,USD
United States,Denver,IT Manager,2,Bachelor,Medium,Full-time,"Budgeting,SQL,Project Management,Agile,Vendor Management",139900.0,USD
United States,Austin,Solutions Architect,3,Master,Small,Full-time,"Kubernetes,System Design,REST API,Microservices",197100.0,USD
United States,San Francisco,Product Manager,11,Bachelor,Startup,Full-time,"Agile,SQL,Product Strategy,Jira,Communication,A/B Testing,Roadmapping",294100.0,USD
United States,Remote,Data Scientist,0,Master,Startup,Full-time,"Deep Learning,Scikit-learn,Machine Learning,Python,Data Visualization,NumPy",126800.0,USD
United States,Austin,Blockchain Developer,16,Master,Enterprise,Full-time,"Web3.js,Ethereum,JavaScript",299000.0,USD
United States,New York,Database Administrator,16,Master,Startup,Full-time,"MySQL,Backup Recovery,Python,SQL,Performance Tuning,Linux",315900.0,USD
United States,Los Angeles,Research Scientist,13,Master,Startup,Contract,"Publication,Python,Scikit-learn",310500.0,USD
United States,Denver,Machine Learning Engineer,15,Bachelor,Medium,Part-time,"Kubernetes,Docker,AWS,Machine Learning,PyTorch,Python,Deep Learning,TensorFlow",166900.0,USD
United States,Remote,Software Engineer,1,Bachelor,Startup,Full-time,"Git,Linux,SQL,JavaScript",115500.0,USD
United States,Remote,Data Architect,0,Bachelor,Small,Full-time,"Python,Azure,ETL,Data Modeling,AWS",150900.0,USD
United States,Seattle,Data Engineer,1,Associate,Small,Full-time,"ETL,Scala,AWS,PostgreSQL,Kafka",143700.0,USD
United States,Los Angeles,Frontend Developer,1,Bachelor,Medium,Full-time,"CSS,REST API,React,TypeScript,HTML,Redux",121300.0,USD
United States,Atlanta,MLOps Engineer,1,Bachelor,Enterprise,Full-time,"Machine Learning,Git,CI/CD,Kubernetes,Python",161400.0,USD
United States,Austin,Backend Developer,5,Master,Medium,Internship,"Redis,REST API,Kubernetes",48800.0,USD
United States,Los Angeles,Data Architect,8,PhD,Small,Full-time,"Architecture,Python,Azure,PostgreSQL,Spark,SQL,ETL",265100.0,USD
United States,New York,Frontend Developer,1,Master,Medium,Part-time,"Webpack,TypeScript,HTML,Git,CSS,React",95600.0,USD
United States,Los Angeles,UX Designer,2,Master,Medium,Full-time,"Prototyping,Figma,Wireframing,HTML,Adobe XD,UX Research,Communication,User Testing",143700.0,USD
United States,San Francisco,Cloud Architect,2,Bachelor,Large,Contract,"Security,Networking,Docker,AWS,Linux,Azure,Kubernetes,Python",268800.0,USD
United States,Chicago,Research Scientist,6,Master,Large,Full-time,"NumPy,Scikit-learn,Python",236500.0,USD
United States,Seattle,NLP Engineer,1,PhD,Medium,Full-time,"BERT,Deep Learning,Scikit-learn,Machine Learning,PyTorch,Transformers",216800.0,USD
