Country,Location,Job Title,Experience,Education,Company Size,Employment Type,Skills,Salary,Currency
United States,Atlanta,Research Scientist,1,Bachelor,Large,Full-time,"Deep Learning,PyTorch,Python,TensorFlow,Research,Machine Learning,Statistics,Scikit-learn",157300.0,USD
United States,Denver,NLP Engineer,11,Bachelor,Startup,Part-time,"TensorFlow,Hugging Face,Machine Learning,BERT",121200.0,USD
United States,San Francisco,Software Engineer,5,Master,Small,Full-time,"Java,Python,Git,JavaScript,Linux,Docker,SQL",229800.0,USD
United States,New York,Backend Developer,3,Bachelor,Small,Part-time,"SQL,PostgreSQL,Microservices,Java,Python,Kubernetes,Redis,Git",93100.0,USD
United States,New York,Data Engineer,2,Bachelor,Medium,Full-time,"ETL,Spark,AWS,PostgreSQL",175500.0,USD
United States,Denver,Frontend Developer,1,Master,Startup,Full-time,"REST API,Webpack,TypeScript,HTML,Git,Node.js,React",117800.0,USD
United States,Seattle,Frontend Developer,4,Bachelor,Small,Part-time,"Redux,REST API,CSS",91200.0,USD
United States,Chicago,Database Administrator,15,Bachelor,Medium,Full-time,"MySQL,Linux,Python,Backup Recovery,MongoDB,Performance Tuning,Oracle,SQL",237800.0,USD
United States,Remote,IT Manager,7,Bachelor,Medium,Full-time,"Agile,Communication,Cloud,Vendor Management,ITIL",174400.0,USD
United States,Los Angeles,MLOps Engineer,2,Master,Small,Full-time,"CI/CD,Airflow,Monitoring,Python",179700.0,USD
United States,New York,Network Engineer,2,Bachelor,Enterprise,Full-time,"Switching,Firewall,VPN,Routing",167100.0,USD
United States,Atlanta,Data Scientist,2,Bachelor,Medium,Full-time,"SQL,Data Visualization,NumPy,Pandas",136700.0,USD
United States,Atlanta,Prompt Engineer,1,Bachelor,Small,Part-time,"Python,Research,ChatGPT",65000.0,USD
United States,Chicago,Cloud Architect,8,Bachelor,Enterprise,Contract,"GCP,Kubernetes,Python,Terraform,AWS,Azure",283400.0,USD
United States,Austin,Prompt Engineer,5,Bachelor,Small,Full-time,"Transformers,Communication,LangChain,NLP",138900.0,USD
United States,San Francisco,QA Engineer,4,Bachelor,Medium,Full-time,"Agile,Selenium,Java,Manual Testing,Git,Python,Jira",173900.0,USD
United States,Denver,Data Scientist,2,Master,Enterprise,Full-time,"NumPy,Machine Learning,Pandas,Scikit-learn,Statistics,Deep Learning,Python,SQL",168900.0,USD
United States,Atlanta,Data Architect,1,Bachelor,Medium,Full-time,"Azure,Architecture,Kafka,ETL,SQL,Python",137600.0,USD
United States,Denver,Systems Analyst,4,Bachelor,Small,Full-time,"SQL,System Design,Documentation,Agile,Requirements Gathering",118600.0,USD
United States,New York,Software Engineer,1,Bachelor,Startup,Contract,"Docker,SQL,Java,REST API,Python",154400.0,USD
United States,Chicago,Systems Analyst,0,Bachelor,Startup,Full-time,"System Design,SQL,Communication,Documentation,Requirements Gathering,Python,Excel,Process Mapping",79200.0,USD
United States,Remote,Computer Vision Engineer,0,Master,Small,Full-time,"YOLO,Scikit-learn,Machine Learning,Deep Learning,PyTorch,TensorFlow",149100.0,USD
United States,San Francisco,Scrum Master,5,Bachelor,Large,Internship,"Jira,Communication,Scrum,Kanban,Facilitation",54700.0,USD
United States,Boston,Solutions Architect,2,Bachelor,Enterprise,Full-time,"REST API,Networking,System Design,Docker",222600.0,USD
United States,Denver,Backend Developer,1,Bachelor,Startup,Full-time,"PostgreSQL,SQL,REST API",111800.0,USD
United States,Atlanta,Computer Vision Engineer,1,Bachelor,Small,Full-time,"Deep Learning,PyTorch,Python,Scikit-learn,Image Processing,Machine Learning,NumPy",139900.0,USD
United States,Remote,QA Engineer,3,Bachelor,Large,Full-time,"Java,Agile,Jira,Manual Testing,Test Automation,REST API,Python,Selenium",134600.0,USD
United States,Seattle,Data Engineer,10,Bachelor,Medium,Full-time,"Spark,Airflow,Python,Hadoop,PostgreSQL,Scala",245900.0,USD
United States,Denver,Cloud Architect,1,Bachelor,Medium,Part-time,"Kubernetes,Terraform,Networking,Python,Linux,Docker,Security",105800.0,USD
United States,Seattle,Data Engineer,4,Master,Medium,Part-time,"Airflow,PostgreSQL,Scala",126600.0,USD
United States,Denver,Computer Vision Engineer,7,Master,Small,Internship,"PyTorch,OpenCV,Deep Learning,YOLO,Machine Learning",62500.0,USD
United States,Boston,MLOps Engineer,3,Bachelor,Enterprise,Full-time,"CI/CD,Git,Airflow,Machine Learning,Kubernetes,Python",216400.0,USD
United States,Chicago,Frontend Developer,0,Master,Small,Full-time,"Node.js,REST API,Git",107600.0,USD
United States,Los Angeles,Research Scientist,7,Master,Large,Part-time,"NumPy,Deep Learning,Publication,Python,Statistics,Machine Learning",162700.0,USD
United States,Boston,Data Scientist,9,Bachelor,Enterprise,Part-time,"SQL,Data Visualization,Machine Learning,NumPy",136500.0,USD
United States,New York,Blockchain Developer,0,Associate,Medium,Full-time,"Git,Solidity,Node.js,Python,JavaScript,Web3.js,Ethereum,Cryptography",154700.0,USD
United States,Atlanta,Business Analyst,0,Bachelor,Startup,Full-time,"Data Visualization,Excel,SQL",72800.0,USD
United States,Chicago,Business Analyst,0,Bachelor,Startup,Full-time,"Power BI,Stakeholder Management,Jira,Agile,Requirements Gathering",73500.0,USD
United States,Chicago,Solutions Architect,1,Bachelor,Startup,Full-time,"Python,Kubernetes,AWS,REST API,Microservices,Docker,Azure",168700.0,USD
United States,Boston,Product Manager,3,Master,Large,Internship,"Agile,Communication,Roadmapping,A/B Testing",58000.0,USD
United States,Seattle,Data Analyst,0,Bachelor,Medium,Full-time,"Excel,Python,Power BI,R,SQL,Statistics",97100.0,USD
United States,Atlanta,Computer Vision Engineer,0,Bachelor,Startup,Internship,"OpenCV,Image Processing,Deep Learning,PyTorch,Python",59400.0,USD
United States,Remote,QA Engineer,2,Bachelor,Enterprise,Full-time,"Test Automation,Agile,Jira,Java,Git,Manual Testing",121300.0,USD
United States,Denver,Cybersecurity Analyst,4,Master,Startup,Internship,"Risk Analysis,SIEM,Compliance,Firewalls,Linux,Encryption,Penetration Testing,Network Security",64500.0,USD
United States,Los Angeles,Scrum Master,10,Bachelor,Large,Full-time,"Facilitation,Jira,Agile,Risk Management,Kanban,Coaching",222100.0,USD
United States,New York,Mobile Developer,7,Bachelor,Startup,Full-time,"REST API,Swift,Java,Android,Git,iOS",198600.0,USD
United States,Chicago,Data Engineer,0,Master,Large,Full-time,"SQL,PostgreSQL,Airflow,Spark",156100.0,USD
United States,Boston,MLOps Engineer,15,Master,Large,Full-time,"Git,MLflow,Docker,Machine Learning,Airflow,AWS",323100.0,USD
United States,Denver,Full Stack Developer,1,PhD,Enterprise,Full-time,"Git,REST API,React,TypeScript",170200.0,USD
United States,Los Angeles,DevOps Engineer,2,Master,Large,Full-time,"Linux,Jenkins,Kubernetes,AWS,Git,CI/CD",188700.0,USD
United States,Remote,Scrum Master,0,Associate,Small,Part-time,"Risk Management,Stakeholder Management,Facilitation,Leadership,Scrum,Jira,Kanban",51600.0,USD
United States,Atlanta,Cybersecurity Analyst,12,Master,Medium,Full-time,"Risk Analysis,Firewalls,Python,Compliance,Incident Response,Penetration Testing",207500.0,USD
United States,Denver,Cybersecurity Analyst,3,Bachelor,Large,Full-time,"Compliance,Python,Network Security,Firewalls,Encryption",150200.0,USD
United States,Chicago,Cybersecurity Analyst,3,Bachelor,Small,Full-time,"Compliance,Incident Response,Python,Penetration Testing,Network Security",137000.0,USD
United States,San Francisco,Data Engineer,0,PhD,Small,Full-time,"SQL,PostgreSQL,ETL,Hadoop",200500.0,USD
United States,Remote,Database Administrator,0,Master,Startup,Full-time,"Linux,Python,PostgreSQL,Performance Tuning,Security,SQL,Backup Recovery,MySQL",114700.0,USD
United States,Atlanta,Cloud Architect,5,Master,Enterprise,Full-time,"Linux,Python,Security,Azure,Terraform,Docker",208600.0,USD
United States,Denver,Research Scientist,2,Bachelor,Startup,Full-time,"PyTorch,Deep Learning,NumPy,Statistics",151900.0,USD
United States,San Francisco,Database Administrator,3,Master,Enterprise,Full-time,"PostgreSQL,Linux,MySQL,Oracle",226400.0,USD
United States,San Francisco,Data Analyst,4,Bachelor,Startup,Full-time,"Statistics,R,Excel,SQL,Tableau,Data Visualization,Python",144500.0,USD
United States,Seattle,NLP Engineer,0,Bachelor,Startup,Full-time,"Transformers,Hugging Face,NLP,Scikit-learn,BERT,PyTorch,Machine Learning,Deep Learning",146900.0,USD
United States,Seattle,Frontend Developer,28,Bachelor,Small,Full-time,"Webpack,CSS,HTML",358200.0,USD
United States,New York,Prompt Engineer,0,Bachelor,Medium,Internship,"ChatGPT,API Integration,Transformers,NLP,Machine Learning,Python",53800.0,USD
United States,Denver,Prompt Engineer,1,Bachelor,Small,Full-time,"Prompt Design,Communication,API Integration,Python,NLP",116800.0,USD
United States,Boston,Solutions Architect,5,Master,Startup,Full-time,"Networking,REST API,Security,Kubernetes,AWS,Python,Microservices",245400.0,USD
United States,San Francisco,Computer Vision Engineer,3,Bachelor,Medium,Full-time,"Scikit-learn,Deep Learning,PyTorch,Python,NumPy",232500.0,USD
United States,San Francisco,Research Scientist,0,Bachelor,Startup,Full-time,"Deep Learning,TensorFlow,Python,Scikit-learn,Publication,NumPy",174100.0,USD
United States,New York,Network Engineer,6,High School,Startup,Full-time,"Python,Firewall,Switching,Networking,Security,TCP/IP,Linux,Cisco",179000.0,USD
United States,Chicago,Solutions Architect,15,PhD,Medium,Full-time,"Docker,Python,Networking,Kubernetes,Microservices",328600.0,USD
United States,Atlanta,Cybersecurity Analyst,2,Master,Small,Full-time,"Penetration Testing,SIEM,Linux,Compliance",134300.0,USD
United States,Atlanta,Product Manager,1,PhD,Large,Contract,"SQL,Stakeholder Management,Data Analysis",188300.0,USD
United States,Atlanta,Scrum Master,0,Master,Startup,Full-time,"Facilitation,Coaching,Risk Management,Scrum",94400.0,USD
United States,Remote,Product Manager,1,Master,Large,Full-time,"UX Research,Agile,Product Strategy,Data Analysis,A/B Testing,Jira,Stakeholder Management",169300.0,USD
United States,Los Angeles,Database Administrator,1,Associate,Small,Full-time,"Python,MongoDB,PostgreSQL,Backup Recovery,Security,Performance Tuning,Oracle",109600.0,USD
United States,Boston,Frontend Developer,0,Bachelor,Large,Full-time,"CSS,JavaScript,Node.js,HTML,Webpack,TypeScript,REST API",133000.0,USD
United States,Remote,Data Analyst,5,Bachelor,Small,Full-time,"Python,Pandas,Statistics,Excel,SQL,Data Visualization",125400.0,USD
United States,Remote,Mobile Developer,0,Master,Large,Internship,"Swift,Git,iOS,Java",67100.0,USD
United States,Denver,Blockchain Developer,2,Master,Large,Full-time,"Ethereum,Docker,Python,JavaScript,Git,Node.js",170900.0,USD
United States,Los Angeles,Full Stack Developer,2,Bachelor,Startup,Internship,"REST API,Python,SQL,JavaScript",51500.0,USD
United States,Denver,Backend Developer,9,Master,Medium,Full-time,"Docker,Redis,PostgreSQL,Git,REST API,Java,Python,Kubernetes",212500.0,USD
United States,San Francisco,Network Engineer,1,PhD,Medium,Full-time,"Networking,Switching,Python,VPN,Security,Firewall,Cisco",177700.0,USD
United States,Austin,QA Engineer,3,Bachelor,Small,Full-time,"Jira,Test Automation,Java,Manual Testing,Agile,REST API",111600.0,USD
United States,Remote,Prompt Engineer,0,Bachelor,Startup,Internship,"Python,Machine Learning,API Integration,Transformers,Research",46500.0,USD
United States,Boston,DevOps Engineer,11,High School,Large,Part-time,"CI/CD,Docker,Python",130400.0,USD
United States,Austin,Product Manager,4,Master,Small,Part-time,"Agile,Communication,Roadmapping,Product Strategy",107000.0,USD
United States,Los Angeles,Systems Analyst,7,Master,Medium,Full-time,"Communication,UML,SQL,Python,Excel,Process Mapping,Requirements Gathering,Documentation",198400.0,USD
United States,Chicago,IT Manager,3,Associate,Large,Full-time,"Project Management,Risk Management,Cloud",144900.0,USD
United States,Denver,Data Scientist,7,PhD,Startup,Full-time,"Scikit-learn,Machine Learning,Pandas,Data Visualization,Statistics",209100.0,USD
United States,Denver,Systems Analyst,0,Associate,Small,Full-time,"Process Mapping,Excel,UML,Requirements Gathering,Agile,SQL,Communication",76500.0,USD
United States,Boston,NLP Engineer,5,Bachelor,Enterprise,Full-time,"Python,Scikit-learn,TensorFlow,Deep Learning,Transformers",231400.0,USD
United States,Denver,UX Designer,0,Master,Startup,Full-time,"Prototyping,Wireframing,CSS,Adobe XD",98500.0,USD
United States,Seattle,Systems Analyst,3,Master,Small,Full-time,"System Design,SQL,Requirements Gathering,Documentation",164100.0,USD
United States,Seattle,Cybersecurity Analyst,19,Bachelor,Large,Full-time,"Incident Response,SIEM,Linux,Python,Risk Analysis",328600.0,USD
United States,San Francisco,Blockchain Developer,0,PhD,Small,Full-time,"Cryptography,Python,JavaScript,Solidity,Ethereum,Smart Contracts",192700.0,USD
United States,Remote,MLOps Engineer,1,Bachelor,Startup,Full-time,"Docker,Git,Airflow,MLflow",148100.0,USD
United States,San Francisco,Blockchain Developer,1,Bachelor,Medium,Full-time,"Solidity,Cryptography,Python,Ethereum",186800.0,USD
United States,San Francisco,Full Stack Developer,2,Master,Medium,Full-time,"MongoDB,REST API,JavaScript,TypeScript,SQL,Git,Python",198100.0,USD
United States,Remote,NLP Engineer,3,Bachelor,Startup,Full-time,"TensorFlow,Machine Learning,BERT,PyTorch",156000.0,USD
United States,Seattle,MLOps Engineer,0,Bachelor,Large,Full-time,"Monitoring,CI/CD,MLflow,Docker,Git,Kubernetes,Airflow",165600.0,USD
United States,Denver,Backend Developer,0,Master,Medium,Full-time,"Kubernetes,Python,SQL,Microservices,Java",130500.0,USD
United States,Atlanta,Backend Developer,1,Bachelor,Enterprise,Full-time,"Python,REST API,Java,Git,Microservices,Kubernetes,PostgreSQL,SQL",135100.0,USD
United States,Seattle,Data Scientist,2,Associate,Enterprise,Full-time,"Python,Scikit-learn,Data Visualization,SQL,Statistics",183000.0,USD
United States,Denver,Frontend Developer,2,Master,Enterprise,Full-time,"CSS,React,Git",148800.0,USD
United States,Remote,Computer Vision Engineer,4,Bachelor,Small,Full-time,"Image Processing,NumPy,TensorFlow,OpenCV,YOLO,Machine Learning,PyTorch",170300.0,USD
United States,San Francisco,DevOps Engineer,2,Master,Large,Full-time,"Python,Linux,CI/CD,Jenkins,Ansible,AWS",229100.0,USD
United States,Seattle,Software Engineer,0,PhD,Large,Full-time,"Docker,JavaScript,SQL,Java,Linux,Agile,Python",180500.0,USD
United States,San Francisco,UX Designer,12,Master,Medium,Contract,"UX Research,Figma,User Testing,Prototyping,Sketch,Adobe XD",308900.0,USD
United States,Remote,Database Administrator,5,Associate,Startup,Contract,"Backup Recovery,Python,PostgreSQL,MySQL,SQL,Oracle,Performance Tuning,MongoDB",144100.0,USD
United States,Atlanta,Cybersecurity Analyst,1,Master,Enterprise,Full-time,"Encryption,Penetration Testing,Incident Response,SIEM,Risk Analysis",150500.0,USD
United States,Seattle,Scrum Master,12,Bachelor,Enterprise,Full-time,"Risk Management,Communication,Stakeholder Management,Coaching,Agile,Leadership,Jira,Facilitation",268700.0,USD
United States,Remote,Research Scientist,21,Bachelor,Startup,Full-time,"TensorFlow,NumPy,Machine Learning,Statistics",303400.0,USD
United States,Remote,AI Engineer,0,Master,Startup,Full-time,"Machine Learning,Python,PyTorch,TensorFlow",144400.0,USD
United States,Boston,Blockchain Developer,2,Bachelor,Enterprise,Full-time,"Ethereum,Cryptography,Git,Smart Contracts,Python,Solidity,Web3.js",192200.0,USD
United States,Remote,Backend Developer,0,Bachelor,Startup,Full-time,"Docker,Microservices,Python",96900.0,USD
United States,Remote,Product Manager,2,Bachelor,Small,Full-time,"Data Analysis,UX Research,Stakeholder Management",148200.0,USD
United States,Chicago,Scrum Master,6,Master,Medium,Full-time,"Scrum,Leadership,Risk Management,Agile,Jira",175000.0,USD
United States,Atlanta,Data Scientist,10,Bachelor,Small,Full-time,"Statistics,Deep Learning,Scikit-learn,NumPy,Python",186900.0,USD
United States,Chicago,Systems Analyst,3,Bachelor,Enterprise,Full-time,"Requirements Gathering,UML,Process Mapping,Excel,Communication,Agile",145700.0,USD
United States,San Francisco,Systems Analyst,1,Associate,Medium,Internship,"SQL,Agile,Requirements Gathering,UML,Python,System Design,Communication,Documentation",57900.0,USD
United States,Chicago,Mobile Developer,3,PhD,Medium,Full-time,"Flutter,React Native,iOS,Git,Swift,REST API",184200.0,USD
United States,Chicago,Data Scientist,0,PhD,Medium,Full-time,"NumPy,Python,Machine Learning,Data Visualization,TensorFlow,Deep Learning",159400.0,USD
United States,New York,Machine Learning Engineer,8,Bachelor,Large,Contract,"Machine Learning,AWS,Python,Scikit-learn,MLflow,Kubernetes,Docker,Deep Learning",320200.0,USD
United States,Chicago,Full Stack Developer,3,Bachelor,Large,Full-time,"MongoDB,React,TypeScript,SQL",146200.0,USD
United States,New York,Mobile Developer,18,Associate,Medium,Full-time,"Firebase,iOS,Git,React Native,Android",307400.0,USD
United States,San Francisco,Business Analyst,2,Bachelor,Large,Full-time,"Jira,SQL,Agile,Data Visualization,Stakeholder Management,Process Mapping,Tableau,Power BI",177000.0,USD
United States,Atlanta,Systems Analyst,4,Bachelor,Small,Full-time,"Excel,Process Mapping,Agile,UML,Communication",117500.0,USD
United States,Remote,AI Engineer,1,Bachelor,Enterprise,Internship,"Docker,AWS,MLflow,NLP,Machine Learning,PyTorch,Deep Learning,Computer Vision",57700.0,USD
United States,Remote,Mobile Developer,0,Bachelor,Enterprise,Full-time,"Firebase,Swift,Android,React Native",116100.0,USD
United States,Boston,NLP Engineer,6,Bachelor,Enterprise,Full-time,"Machine Learning,TensorFlow,Transformers,Scikit-learn,Python,BERT,NLP,PyTorch",252900.0,USD
United States,Chicago,Machine Learning Engineer,5,PhD,Startup,Internship,"Python,AWS,Kubernetes,Scikit-learn,MLflow,TensorFlow",63800.0,USD
United States,Remote,DevOps Engineer,6,Bachelor,Small,Contract,"Python,Linux,Jenkins,CI/CD,Kubernetes,Terraform",193900.0,USD
